uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,b112c2b5-e6ad-49f9-8e55-6ebabb57fa2d,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-11-10 14:21:45.688000+00:00,2023-11-10,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,c7c9f9c8-d461-4543-b105-b9967d0542a6,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-11-01 15:29:46.487000+00:00,2023-11-01,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,a02307b1-93db-4d82-b5b6-914ff21588e8,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-10-03 08:53:05.081000+00:00,2023-10-03,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,8dd9449f-9b55-4884-b465-803ac4c86565,SUCCESS,2022-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-09-21 16:52:42.993000+00:00,2023-09-21,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,34fde71f-f819-4db6-b5f2-90e075def960,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-09-01 14:32:50.675000+00:00,2023-09-01,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,7b5fb1ad-1852-4bff-9d9e-0050a01991a9,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-08-02 13:07:44.595000+00:00,2023-08-02,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,1c21d937-9373-48a6-9d39-c894bde94cde,SUCCESS,2023-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-07-04 09:05:11.016000+00:00,2023-07-04,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,131a9f94-675b-46f6-977f-1e82ed404846,SUCCESS,2023-05-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-06-06 09:01:11.206000+00:00,2023-06-06,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,15272a1a-fbbc-412d-8065-b619216b5512,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-05-26 14:13:17.585000+00:00,2023-05-26,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,1af0d14c-d9ac-4dee-b38f-b6390429452b,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-05-24 10:04:57.203000+00:00,2023-05-24,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,59d020ed-589f-41c7-a199-59386685c973,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-05-02 08:02:28.366000+00:00,2023-05-02,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,f6b7f578-1a05-40fa-9227-968c866b1184,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-04-26 10:13:14.343000+00:00,2023-04-26,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,eab2f7ab-423d-40d6-8800-545525f79316,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-04-04 08:15:09.156000+00:00,2023-04-04,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,5ef73b8c-aa6a-45eb-a3a1-98fb787e5aa5,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-03-07 11:05:38.906000+00:00,2023-03-07,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,3304ef75-df06-498b-8c2b-4109e7ddab3c,SUCCESS,2023-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-02-07 09:35:05.123000+00:00,2023-02-07,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,5b43cab6-8631-4970-a54e-1674f81b9378,SUCCESS,,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/spark-global-libs-release-local/com/datiobd/c360-hammurabi/7.0.6/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRObject.conf,2023-01-16 10:30:11.960000+00:00,2023-01-16,XE88402,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrobject-01,B0HN_sust-group-mark_MRObject.conf,62e51b1b-b2ba-4bdd-95d7-b9df656043fc,SUCCESS,2022-12-31,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/spark-global-libs-release-local/com/datiobd/c360-hammurabi/7.0.6/entregable_hammurabi/B0HN/B0HN_sust-groups-fdbk_MRField.conf,2023-01-03 09:23:11.629000+00:00,2023-01-03,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,fe0c7d3f-93fc-4f5a-9422-40367c49a7b0,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-12-01 20:24:42.114000+00:00,2023-12-01,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,342928a7-681a-403b-ad24-d43b797466ae,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-11-10 14:21:45.648000+00:00,2023-11-10,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,ab2c6435-f92a-4eec-8703-63f8fd64e33c,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-11-01 15:29:46.458000+00:00,2023-11-01,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,c29a3b37-4b3b-4e40-9f59-1da109043947,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-10-03 08:53:05.152000+00:00,2023-10-03,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,01b5fa71-6803-4dc9-aad7-3a06a9a45437,SUCCESS,2022-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-09-21 16:52:43.350000+00:00,2023-09-21,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,f9d2e8a4-6cb1-4567-8a23-afc68a4cd2f0,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-09-01 14:32:50.592000+00:00,2023-09-01,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,fc96a9e7-8ecd-4721-8039-ff83cf8e02d5,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-08-02 13:07:44.617000+00:00,2023-08-02,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,51a6a984-3fec-40c7-bf85-10c6ae9a083d,SUCCESS,2023-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-07-04 09:05:11.008000+00:00,2023-07-04,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,23bfb304-90f6-4dc0-970e-15d23824f340,SUCCESS,2023-05-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-06-06 09:01:11.153000+00:00,2023-06-06,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,dbb6c1c4-26f6-42dd-9237-2628ed4e8e8e,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-05-26 14:13:17.669000+00:00,2023-05-26,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,6787b83d-b131-4eab-b6ca-8bec79e64b14,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-05-24 10:04:57.215000+00:00,2023-05-24,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,2e14c04f-c4b1-4a78-ac8c-2a66f46ac8fe,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-05-02 08:02:28.383000+00:00,2023-05-02,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,2bb124b6-dd5a-45df-9927-344a80aa923c,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-04-26 10:13:14.328000+00:00,2023-04-26,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,a3667af7-26cd-4a0f-957b-f1648b2a2ad2,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-04-05 10:32:38.983000+00:00,2023-04-05,XE88402,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,449595af-c605-4b66-8fa1-e62284b3a7c9,FAILURE,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-04-04 08:15:09.225000+00:00,2023-04-04,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,52ea73b0-8282-4142-8fb6-0e5cdcb8b4da,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-03-28 08:36:15.592000+00:00,2023-03-28,XE88402,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,d486400a-13c8-400c-8dd1-755335441a1b,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/7.0.5/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-03-07 11:05:38.914000+00:00,2023-03-07,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,3d59819f-8fa7-48b4-b5c9-bf066e6af646,FAILURE,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-02-20 12:38:40.806000+00:00,2023-02-20,XE88402,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,55404d36-890e-45de-befe-6947947995d1,SUCCESS,2023-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/7.0.5/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-02-08 12:00:35.998000+00:00,2023-02-08,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-spk-qlt-inmgrpmarkmrfield-01,B0HN_sust-group-mark_MRField.conf,d223784b-f42d-448b-b533-75789777a335,FAILURE,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/B0HN/B0HN_sust-group-mark_MRField.conf,2023-02-07 15:19:43.427000+00:00,2023-02-07,XE88402,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,57f59346-dc60-40ff-86df-58ef1d74d08f,SUCCESS,2023-11-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-11-06 00:29:18.173000+00:00,2023-11-06,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,5f1c5858-d953-47d6-a92b-d49f012711ce,SUCCESS,2023-11-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-11-05 00:33:52.735000+00:00,2023-11-05,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,d3d11bdd-691c-4d46-adf7-821b33b31e8f,SUCCESS,2023-11-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-11-04 00:35:19.738000+00:00,2023-11-04,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,7067d987-7fcf-4deb-ba72-1025ee24ed33,SUCCESS,2023-11-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-11-03 01:01:08.685000+00:00,2023-11-03,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,b290b482-236b-42cd-89c8-1b8539d50ccb,SUCCESS,2023-08-16,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-16 23:24:28.938000+00:00,2023-08-16,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,a68079b0-bf4f-4f36-9597-e6ee3556681e,SUCCESS,2023-08-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-15 23:20:36.882000+00:00,2023-08-15,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,105c2e7b-cffc-41ae-b187-33bde7cfdc59,SUCCESS,2023-08-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-14 23:21:17.564000+00:00,2023-08-14,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,19be1d75-0c2c-43cd-9266-36b2209b6d8e,SUCCESS,2023-08-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-13 23:19:18.628000+00:00,2023-08-13,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,12443349-e8dd-4f75-8718-acd43c3f8f42,SUCCESS,2023-08-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-12 23:20:04.218000+00:00,2023-08-12,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,1c27843e-1823-419c-aa01-900826dab3b2,SUCCESS,2023-08-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-11 23:28:13.708000+00:00,2023-08-11,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,0ad01da5-72a2-40d5-abe7-08f3c250ab5e,SUCCESS,2023-08-10,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-10 23:25:37.133000+00:00,2023-08-10,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,23b7351d-8c89-4e31-8e9d-6102054bf693,SUCCESS,2023-08-09,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-09 23:22:13.998000+00:00,2023-08-09,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,948056e3-c5c3-4597-9980-85835e18d919,SUCCESS,2023-08-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-08 23:27:16.077000+00:00,2023-08-08,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
b0hn,b0hn-gl-hmm-qlt-inmstrtoolkitesggroupoutput-01,B0HN_toolkit-esg-group-output_MRObject.conf,9e3ddf33-7e46-46a9-abe6-d7d29a374aab,SUCCESS,2023-08-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.0/entregable_hammurabi/B0HN/B0HN_toolkit-esg-group-output_MRObject.conf,2023-08-07 23:24:28.797000+00:00,2023-08-07,SENTRY-BOT@DATAPROC.ECS,gl.b0hn.app-id-23103.pro
