,uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns
790,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorseurbuildings-01,L9CT_em-factors-eur-buildings_MRField.conf,69085358-5e69-4eb7-a9ed-0faf42a717ff,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-eur-buildings_MRField.conf,2023-12-13T16:49:12.333Z,2023-12-13T17:45:58.210Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
791,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorseurbuildings-01,L9CT_em-factors-eur-buildings_MRField.conf,65e4ef37-fb8f-4575-8fc7-fb6072f1f300,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-eur-buildings_MRField.conf,2023-03-13T14:05:40.666Z,2023-03-13T14:42:57.374Z,XE88402,gl.l9ct.app-id-219787.pro
792,l9ct,l9ct-gl-spk-qlt-inmstremfactorseurbuildings-01,L9CT_em-factors-eur-buildings_MRObject.conf,efc489a4-29e1-46dc-946a-39ef540cf0e3,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-eur-buildings_MRObject.conf,2023-12-13T16:50:44.530Z,2023-12-13T17:45:53.909Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
793,l9ct,l9ct-gl-spk-qlt-inmstremfactorseurbuildings-01,L9CT_em-factors-eur-buildings_MRObject.conf,19847611-8742-46f0-8640-eacfe984be37,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-eur-buildings_MRObject.conf,2023-03-13T14:05:47.257Z,2023-03-13T14:43:37.424Z,XE88402,gl.l9ct.app-id-219787.pro
794,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsmotorve-01,L9CT_em-factors-motor-ve_MRField.conf,a3d630d5-19ac-46ce-a082-49fc7084fcc4,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRField.conf,2023-12-12T22:30:28.395Z,2023-12-12T22:33:07.690Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
795,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsmotorve-01,L9CT_em-factors-motor-ve_MRField.conf,4c4b1ce8-860f-44a0-b1ad-735ad9dca691,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.3/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRField.conf,2023-03-17T11:50:04.692Z,2023-03-17T12:49:18.708Z,XE88402,gl.l9ct.app-id-219787.pro
796,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsmotorve-01,L9CT_em-factors-motor-ve_MRField.conf,5cbf6179-cd89-43f9-99a2-629034f6f707,FAILURE,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRField.conf,2023-03-13T14:05:54.136Z,2023-03-13T14:44:17.173Z,XE88402,gl.l9ct.app-id-219787.pro
797,l9ct,l9ct-gl-spk-qlt-inmstremfactorsmotorve-01,L9CT_em-factors-motor-ve_MRObject.conf,36b17600-9200-4ccd-a5de-e3d7250f39ff,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRObject.conf,2023-12-12T22:32:48.096Z,2023-12-12T22:34:26.917Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
798,l9ct,l9ct-gl-spk-qlt-inmstremfactorsmotorve-01,L9CT_em-factors-motor-ve_MRObject.conf,0af513c3-392c-4ea2-9766-8cc04c743178,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.3/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRObject.conf,2023-03-17T11:50:36.590Z,2023-03-17T12:52:48.714Z,XE88402,gl.l9ct.app-id-219787.pro
799,l9ct,l9ct-gl-spk-qlt-inmstremfactorsmotorve-01,L9CT_em-factors-motor-ve_MRObject.conf,b6410a67-655f-476d-9a92-22411fbe32a3,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRObject.conf,2023-03-13T14:06:00.959Z,2023-03-13T14:44:27.374Z,XE88402,gl.l9ct.app-id-219787.pro
800,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsbysector-01,L9CT_em-factors-by-sector_MRField.conf,ccc34ecf-2a53-4ee7-87e6-21bd93dd3f2e,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRField.conf,2023-12-13T14:29:37.076Z,2023-12-13T15:48:48.547Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
801,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsbysector-01,L9CT_em-factors-by-sector_MRField.conf,a49c2681-df81-49c0-83c2-77e7c882010e,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRField.conf,2023-04-25T07:14:41.744Z,2023-04-25T07:35:12.426Z,XE88402,gl.l9ct.app-id-219787.pro
802,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsbysector-01,L9CT_em-factors-by-sector_MRField.conf,8bad6ab8-1675-4f62-bc58-f29e21f66fff,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRField.conf,2023-04-24T15:20:13.049Z,2023-04-24T15:40:24.027Z,XE88402,gl.l9ct.app-id-219787.pro
803,l9ct,l9ct-gl-spk-qlt-inmmvpemfactorsbysector-01,L9CT_em-factors-by-sector_MRField.conf,8461ade3-aa87-464a-a8ac-c2a0747d0557,FAILURE,,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRField.conf,2023-04-21T11:33:27.210Z,2023-04-21T12:20:52.212Z,XE88402,gl.l9ct.app-id-219787.pro
804,l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,39ec44e3-732e-49b1-bec1-3fe10bb158f2,FAILURE,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-12-13T14:31:10.198Z,2023-12-13T15:50:42.993Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
805,l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,23352560-e87f-4975-83d6-5f124aab002c,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-04-25T07:15:13.416Z,2023-04-25T07:34:42.375Z,XE88402,gl.l9ct.app-id-219787.pro
806,l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,db48f2b5-9025-47f0-8534-5e710fcc5773,FAILURE,,https://artifactory.globaldevtools.bbva.com/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-04-24T15:20:40.143Z,2023-04-24T15:39:32.868Z,XE88402,gl.l9ct.app-id-219787.pro
807,l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,72eb5d16-7822-4756-a563-e20e64d7e387,FAILURE,,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-04-21T11:33:33.652Z,2023-04-21T12:20:52.290Z,XE88402,gl.l9ct.app-id-219787.pro
808,l9ct,l9ct-gl-hmm-qlt-inmmvpesgscoresinsdustryta-01,L9CT_esg-scores-industry-taxo_MRField.conf,9931f06d-cdd6-4205-9ac7-6385e25c6afb,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.3/entregable_hammurabi/L9CT/L9CT_esg-scores-industry-taxo_MRField.conf,2023-12-04T21:21:20.177Z,2023-12-04T21:23:16.781Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
809,l9ct,l9ct-gl-hmm-qlt-inmmvpesgscoresinsdustryta-01,L9CT_esg-scores-industry-taxo_MRField.conf,34501327-0d6d-458d-b702-e21e5783c8ff,FAILURE,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_esg-scores-industry-taxo_MRField.conf,2023-09-05T14:34:33.576Z,2023-09-05T15:14:29.317Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
810,l9ct,l9ct-gl-hmm-qlt-inmstresgscoresinsdustryta-01,L9CT_esg-scores-industry-taxo_MRObject.conf,f16ad1ef-2757-4045-bf1b-06593c456eb4,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_esg-scores-industry-taxo_MRObject.conf,2023-12-04T21:23:47.605Z,2023-12-04T21:25:36.330Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
811,l9ct,l9ct-gl-hmm-qlt-inmstresgscoresinsdustryta-01,L9CT_esg-scores-industry-taxo_MRObject.conf,80f192d1-59ff-405e-b473-dd024e44a57d,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_esg-scores-industry-taxo_MRObject.conf,2023-09-05T14:24:04.959Z,2023-09-05T15:06:07.564Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
812,l9ct,l9ct-gl-hmm-qlt-inmmvpindustryaggesgscores-01,L9CT_industry-agg-esg-scores_MRField.conf,f16dc19a-775b-4340-810e-31c30a91dfd1,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.3/entregable_hammurabi/L9CT/L9CT_industry-agg-esg-scores_MRField.conf,2023-12-04T21:21:20.125Z,2023-12-04T21:23:18.995Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
813,l9ct,l9ct-gl-hmm-qlt-inmmvpindustryaggesgscores-01,L9CT_industry-agg-esg-scores_MRField.conf,964b7c58-6128-480b-9e09-cfd80920cdf4,FAILURE,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_industry-agg-esg-scores_MRField.conf,2023-09-05T15:07:13.375Z,2023-09-05T16:06:01.136Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
814,l9ct,l9ct-gl-hmm-qlt-inmmvpindustryaggesgscores-01,L9CT_industry-agg-esg-scores_MRField.conf,eb297348-b8b2-4827-af1f-fc70c58c0fbd,FAILURE,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_industry-agg-esg-scores_MRField.conf,2023-09-05T14:39:44.761Z,2023-09-05T15:22:12.600Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
815,l9ct,l9ct-gl-hmm-qlt-inmstrindustryaggesgscores-01,L9CT_industry-agg-esg-scores_MRObject.conf,4674bae8-d80a-435a-91cb-8fe22a8aef67,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_industry-agg-esg-scores_MRObject.conf,2023-12-04T21:23:48.032Z,2023-12-04T21:25:36.990Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
816,l9ct,l9ct-gl-hmm-qlt-inmmvpinstesgscoresdimensio-01,L9CT_inst-esg-scores-dimension_MRField.conf,8b489a8e-cc74-41fe-8a7b-ccffee2b023e,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.0/entregable_hammurabi/L9CT/L9CT_inst-esg-scores-dimension_MRField.conf,2023-12-04T21:21:19.983Z,2023-12-04T21:23:26.385Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
817,l9ct,l9ct-gl-hmm-qlt-inmmvpinstesgscoresdimensio-01,L9CT_inst-esg-scores-dimension_MRField.conf,1c4944e4-51e6-45b3-aef2-9e5e4ee10403,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_inst-esg-scores-dimension_MRField.conf,2023-09-05T15:42:47.253Z,2023-09-05T16:20:28.606Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
818,l9ct,l9ct-gl-hmm-qlt-inmstrinstesgscoresdimensio-01,L9CT_inst-esg-scores-dimension_MRObject.conf,ffe51b5e-fcfc-490a-97a2-a1ae51938597,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_inst-esg-scores-dimension_MRObject.conf,2023-12-04T21:23:47.674Z,2023-12-04T21:25:36.823Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
819,l9ct,l9ct-gl-hmm-qlt-inmstrinstesgscoresdimensio-01,L9CT_inst-esg-scores-dimension_MRObject.conf,4895e27a-7f78-406c-9942-13f0f23c7891,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_inst-esg-scores-dimension_MRObject.conf,2023-09-05T16:21:53.984Z,2023-09-05T16:37:41.820Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
820,l9ct,l9ct-gl-hmm-qlt-inmstrinstesgscoresdimensio-01,L9CT_inst-esg-scores-dimension_MRObject.conf,bc693a0f-5306-4ab4-8fbc-470419e63d7c,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_inst-esg-scores-dimension_MRObject.conf,2023-09-05T14:45:38.868Z,2023-09-05T15:40:57.752Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
821,l9ct,l9ct-gl-hmm-qlt-inmmruleinstesgscoresdimens-01,L9CT_inst-esg-scores-dimension_L9CT_institutions-esg_MMRule.conf,73625e19-5759-4644-9f74-020bbd9757a5,PENDING,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.0/entregable_hammurabi/L9CT/L9CT_inst-esg-scores-dimension_L9CT_institutions-esg_MMRule.conf,2023-12-18T15:49:42.743Z,2023-12-18T15:49:42.743Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
822,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRField.conf,1dec43d6-8612-4fa0-bedd-e39b57013346,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.3/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRField.conf,2023-12-04T21:21:20.227Z,2023-12-04T21:23:57.813Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
823,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRField.conf,3be03368-1e1f-49eb-aadd-69bb65ad59ed,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRField.conf,2023-09-05T16:22:04.929Z,2023-09-05T16:38:03.080Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
824,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRField.conf,241791d6-3c63-4247-8508-cefcda552ed4,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRField.conf,2023-09-05T14:45:45.004Z,2023-09-05T15:42:03.127Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
825,l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,e88c4107-0287-4e3a-a9ad-5da9ba0a868e,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-12-04T21:24:59.831Z,2023-12-04T21:26:35.764Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
826,l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,a7695596-44b3-42a6-ba3c-9d2766979025,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-09-05T15:42:54.797Z,2023-09-05T16:20:23.791Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
827,l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,2ddd8308-303c-4d02-84f9-e90be16b43fc,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-09-05T14:53:41.373Z,2023-09-05T15:46:28.203Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
828,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRField.conf,1bb48df4-3b90-4a33-94ee-340a77d154a8,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.0/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRField.conf,2023-12-04T21:21:20.147Z,2023-12-04T21:23:36.865Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
829,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRField.conf,d68bf103-abfa-4268-87ac-fd42f1ebcf29,FAILURE,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRField.conf,2023-09-05T15:46:49.870Z,2023-09-05T16:22:10.839Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
830,l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRObject.conf,77530b7a-6750-4251-9f6a-3215861b6f82,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRObject.conf,2023-12-04T21:23:47.612Z,2023-12-04T21:25:37.065Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
831,l9ct,l9ct-gl-hmm-qlt-inmmruleinstsesgscorescrite-01,L9CT_insts-esg-scores-criteria_L9CT_inst-esg-scores-dimension_MMRule.conf,9115ee4e-8642-483f-b840-3cd0455c86d1,PENDING,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.0/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_L9CT_inst-esg-scores-dimension_MMRule.conf,2023-12-18T15:31:30.190Z,2023-12-18T15:31:30.190Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
832,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRField.conf,2118e589-95b4-4905-af80-dffad88e5713,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.3/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRField.conf,2023-12-04T21:21:19.950Z,2023-12-04T21:22:55.526Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
833,l9ct,l9ct-gl-hmm-qlt-inmmvpinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRField.conf,95196dc8-1b03-4b17-9dff-5e29429966e9,FAILURE,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRField.conf,2023-09-05T16:05:57.386Z,2023-09-05T16:33:21.268Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
834,l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,211650a4-c8b1-4064-bcd2-d962e7ced8e7,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2023-12-04T21:23:47.744Z,2023-12-04T21:25:37.505Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
835,l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,6453e4d3-e7dd-4520-903d-304fc842feda,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2023-09-05T15:06:47.945Z,2023-09-05T16:04:33.017Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
836,l9ct,l9ct-gl-hmm-qlt-inmmvpinstitutionsesg-01,L9CT_inst-esg-scores-dimension_MRField.conf,,,,,,,,
837,l9ct,l9ct-gl-hmm-qlt-inmstrinstitutions_esg-01,L9CT_inst-esg-scores-dimension_MRObject.conf,,,,,,,,
838,l9ct,l9ct-gl-hmm-qlt-inmmmruleinstsesgscoresgnrl-01,L9CT_insts-esg-scores-general_L9CT_institutions-esg_MMRule.conf,32982d0b-7968-45db-a43f-3dd322b2f697,PENDING,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.0/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_L9CT_institutions-esg_MMRule.conf,2023-12-18T16:01:22.088Z,2023-12-18T16:01:22.088Z,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
839,rzua,rzua-gl-spk-qlt-inmmvpsustoperationscib-01,RZUA_sust-operations-cib_MRField.conf,c01560ad-8a19-4802-b439-7ac4235e0611,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/RZUA/RZUA_sust-operations-cib_MRField.conf,2023-12-01T14:06:30.627Z,2023-12-01T15:00:27.849Z,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro
